"ID","Rating"
22856,2
22857,3
22858,5
22859,3
22860,3
22861,5
22862,4
22863,5
22864,2
22865,2
22866,4
22867,1
22868,3
22869,3
22870,2
22871,4
22872,3
22873,4
22874,3
22875,4
22876,5
22877,4
22878,4
22879,5
22880,5
22881,2
22882,2
22883,4
22884,5
22885,4
22886,4
22887,4
22888,3
22889,2
22890,3
22891,4
22892,5
22893,3
22894,5
22895,3
22896,3
22897,4
22898,2
22899,5
22900,4
22901,4
22902,3
22903,4
22904,3
22905,5
22906,3
22907,4
22908,3
22909,2
22910,4
22911,4
22912,3
22913,2
22914,5
22915,3
22916,5
22917,3
22918,2
22919,5
22920,5
22921,5
22922,4
22923,3
22924,4
22925,2
22926,2
22927,1
22928,3
22929,2
22930,4
22931,2
22932,4
22933,5
22934,3
22935,4
22936,3
22937,3
22938,3
22939,2
22940,1
22941,4
22942,4
22943,2
22944,3
22945,5
22946,2
22947,5
22948,5
22949,5
22950,5
22951,3
22952,3
22953,2
22954,4
22955,4
22956,5
22957,5
22958,5
22959,5
22960,4
22961,5
22962,5
22963,5
22964,5
22965,3
22966,4
22967,2
22968,4
22969,3
22970,3
22971,3
22972,5
22973,5
22974,4
22975,5
22976,5
22977,2
22978,4
22979,5
22980,4
22981,1
22982,2
22983,2
22984,2
22985,4
22986,5
22987,4
22988,4
22989,4
22990,4
22991,5
22992,5
22993,2
22994,4
22995,3
22996,5
22997,4
22998,4
22999,4
23000,4
23001,5
23002,3
23003,2
23004,3
23005,3
23006,5
23007,5
23008,3
23009,5
23010,5
23011,3
23012,4
23013,5
23014,3
23015,1
23016,4
23017,3
23018,5
23019,5
23020,3
23021,3
23022,1
23023,2
23024,5
23025,4
23026,3
23027,4
23028,2
23029,4
23030,3
23031,4
23032,1
23033,5
23034,5
23035,1
23036,4
23037,4
23038,3
23039,4
23040,4
23041,2
23042,5
23043,4
23044,5
23045,4
23046,2
23047,2
23048,3
23049,5
23050,2
23051,1
23052,3
23053,4
23054,4
23055,3
23056,4
23057,4
23058,2
23059,5
23060,1
23061,5
23062,3
23063,4
23064,3
23065,4
23066,2
23067,1
23068,4
23069,3
23070,5
23071,4
23072,3
23073,3
23074,5
23075,3
23076,5
23077,4
23078,4
23079,4
23080,5
23081,3
23082,2
23083,3
23084,4
23085,3
23086,5
23087,5
23088,4
23089,5
23090,5
23091,3
23092,4
23093,5
23094,5
23095,5
23096,4
23097,2
23098,3
23099,3
23100,5
23101,4
23102,3
23103,4
23104,4
23105,5
23106,5
23107,4
23108,4
23109,3
23110,3
23111,5
23112,4
23113,4
23114,4
23115,5
23116,5
23117,4
23118,3
23119,2
23120,5
23121,5
23122,5
23123,4
23124,3
23125,3
23126,4
23127,5
23128,3
23129,4
23130,4
23131,5
23132,3
23133,3
23134,3
23135,3
23136,4
23137,5
23138,5
23139,4
23140,1
23141,4
23142,3
23143,3
23144,1
23145,4
23146,2
23147,4
23148,3
23149,1
23150,3
23151,3
23152,4
23153,4
23154,5
23155,2
23156,4
23157,3
23158,3
23159,5
23160,1
23161,4
23162,4
23163,4
23164,5
23165,5
23166,5
23167,4
23168,4
23169,2
23170,2
23171,3
23172,5
23173,3
23174,4
23175,1
23176,5
23177,1
23178,4
23179,2
23180,3
23181,5
23182,4
23183,4
23184,3
23185,1
23186,5
23187,3
23188,3
23189,4
23190,5
23191,4
23192,4
23193,5
23194,5
23195,4
23196,3
23197,5
23198,4
23199,5
23200,4
23201,4
23202,4
23203,5
23204,4
23205,5
23206,4
23207,4
23208,4
23209,2
23210,4
23211,4
23212,3
23213,4
23214,5
23215,4
23216,5
23217,2
23218,4
23219,3
23220,1
23221,4
23222,5
23223,4
23224,4
23225,4
23226,4
23227,1
23228,4
23229,4
23230,4
23231,5
23232,5
23233,5
23234,5
23235,5
23236,3
23237,4
23238,5
23239,2
23240,3
23241,4
23242,2
23243,4
23244,4
23245,3
23246,4
23247,4
23248,3
23249,5
23250,3
23251,5
23252,5
23253,4
23254,4
23255,2
23256,5
23257,5
23258,3
23259,5
23260,3
23261,3
23262,4
23263,5
23264,4
23265,4
23266,4
23267,5
23268,2
23269,1
23270,3
23271,4
23272,4
23273,3
23274,1
23275,1
23276,5
23277,5
23278,1
23279,4
23280,1
23281,2
23282,5
23283,4
23284,4
23285,5
23286,5
23287,3
23288,4
23289,4
23290,4
23291,5
23292,3
23293,5
23294,2
23295,4
23296,4
23297,3
23298,2
23299,1
23300,4
23301,4
23302,5
23303,1
23304,3
23305,4
23306,3
23307,1
23308,3
23309,2
23310,4
23311,3
23312,2
23313,2
23314,5
23315,4
23316,5
23317,4
23318,3
23319,3
23320,4
23321,3
23322,4
23323,4
23324,4
23325,4
23326,5
23327,4
23328,2
23329,1
23330,4
23331,4
23332,3
23333,4
23334,4
23335,3
23336,5
23337,3
23338,4
23339,1
23340,4
23341,5
23342,3
23343,2
23344,5
23345,4
23346,5
23347,4
23348,4
23349,3
23350,4
23351,4
23352,4
23353,3
23354,3
23355,4
23356,5
23357,4
23358,3
23359,4
23360,3
23361,2
23362,4
23363,3
23364,1
23365,3
23366,4
23367,4
23368,4
23369,3
23370,4
23371,3
23372,4
23373,5
23374,1
23375,4
23376,4
23377,4
23378,5
23379,2
23380,4
23381,4
23382,3
23383,5
23384,5
23385,4
23386,5
23387,5
23388,3
23389,3
23390,5
23391,3
23392,3
23393,5
23394,1
23395,2
23396,4
23397,4
23398,4
23399,3
23400,5
23401,4
23402,2
23403,4
23404,3
23405,4
23406,5
23407,2
23408,4
23409,4
23410,3
23411,5
23412,5
23413,4
23414,3
23415,5
23416,3
23417,5
23418,4
23419,5
23420,5
23421,5
23422,5
23423,3
23424,3
23425,3
23426,4
23427,5
23428,3
23429,1
23430,4
23431,3
23432,4
23433,4
23434,4
23435,5
23436,5
23437,3
23438,1
23439,3
23440,3
23441,4
23442,4
23443,5
23444,1
23445,2
23446,3
23447,4
23448,4
23449,3
23450,3
23451,5
23452,2
23453,3
23454,5
23455,4
23456,1
23457,4
23458,3
23459,3
23460,5
23461,2
23462,2
23463,5
23464,5
23465,4
23466,4
23467,3
23468,5
23469,4
23470,2
23471,2
23472,4
23473,3
23474,3
23475,4
23476,2
23477,5
23478,4
23479,4
23480,4
23481,1
23482,5
23483,4
23484,5
23485,4
23486,5
23487,4
23488,2
23489,4
23490,4
23491,4
23492,4
23493,2
23494,3
23495,5
23496,2
23497,5
23498,4
23499,5
23500,5
23501,5
23502,5
23503,2
23504,5
23505,3
23506,5
23507,2
23508,3
23509,4
23510,3
23511,5
23512,3
23513,5
23514,2
23515,2
23516,3
23517,2
23518,5
23519,4
23520,4
23521,3
23522,2
23523,1
23524,5
23525,3
23526,4
23527,3
23528,5
23529,3
23530,3
23531,3
23532,4
23533,4
23534,4
23535,4
23536,3
23537,2
23538,4
23539,3
23540,3
23541,4
23542,3
23543,3
23544,4
23545,4
23546,5
23547,3
23548,3
23549,5
23550,3
23551,4
23552,3
23553,1
23554,4
23555,5
23556,4
23557,4
23558,1
23559,4
23560,4
23561,1
23562,2
23563,2
23564,2
23565,4
23566,5
23567,5
23568,3
23569,4
23570,3
23571,1
23572,5
23573,4
23574,4
23575,3
23576,1
23577,5
23578,4
23579,5
23580,4
23581,4
23582,3
23583,3
23584,5
23585,4
23586,1
23587,3
23588,2
23589,4
23590,4
23591,4
23592,5
23593,3
23594,5
23595,5
23596,2
23597,3
23598,4
23599,3
23600,4
23601,4
23602,5
23603,3
23604,1
23605,4
23606,5
23607,3
23608,2
23609,5
23610,2
23611,5
23612,5
23613,5
23614,3
23615,4
23616,5
23617,5
23618,3
23619,5
23620,2
23621,5
23622,5
23623,5
23624,4
23625,4
23626,2
23627,3
23628,2
23629,4
23630,2
23631,4
23632,2
23633,5
23634,4
23635,3
23636,3
23637,3
23638,4
23639,5
23640,5
23641,4
23642,4
23643,2
23644,4
23645,5
23646,3
23647,2
23648,2
23649,2
23650,4
23651,3
23652,5
23653,4
23654,4
23655,4
23656,4
23657,4
23658,4
23659,3
23660,3
23661,5
23662,5
23663,4
23664,4
23665,4
23666,1
23667,4
23668,3
23669,4
23670,4
23671,4
23672,4
23673,4
23674,5
23675,3
23676,5
23677,5
23678,4
23679,4
23680,4
23681,3
23682,4
23683,2
23684,5
23685,5
23686,2
23687,2
23688,5
23689,2
23690,5
23691,3
23692,5
23693,5
23694,2
23695,4
23696,3
23697,3
23698,3
23699,4
23700,5
23701,4
23702,1
23703,5
23704,1
23705,1
23706,5
23707,3
23708,2
23709,2
23710,3
23711,3
23712,5
23713,5
23714,3
23715,5
23716,4
23717,1
23718,4
23719,5
23720,5
23721,5
23722,3
23723,3
23724,5
23725,1
23726,2
23727,4
23728,4
23729,4
23730,4
23731,3
23732,3
23733,5
23734,4
23735,2
23736,4
23737,2
23738,4
23739,3
23740,4
23741,4
23742,5
23743,2
23744,3
23745,5
23746,4
23747,5
23748,3
23749,4
23750,3
23751,3
23752,5
23753,5
23754,2
23755,5
23756,3
23757,4
23758,2
23759,3
23760,3
23761,4
23762,3
23763,3
23764,3
23765,4
23766,3
23767,4
23768,4
23769,4
23770,5
23771,4
23772,4
23773,4
23774,1
23775,5
23776,5
23777,5
23778,3
23779,4
23780,3
23781,4
23782,4
23783,2
23784,1
23785,4
23786,3
23787,4
23788,5
23789,3
23790,3
23791,3
23792,4
23793,5
23794,3
23795,5
23796,3
23797,5
23798,4
23799,4
23800,3
23801,5
23802,4
23803,4
23804,4
23805,3
23806,5
23807,5
23808,5
23809,5
23810,4
23811,3
23812,2
23813,4
23814,2
23815,4
23816,4
23817,4
23818,4
23819,5
23820,4
23821,3
23822,3
23823,5
23824,4
23825,4
23826,3
23827,2
23828,3
23829,4
23830,2
23831,3
23832,4
23833,5
23834,5
23835,4
23836,3
23837,5
23838,5
23839,4
23840,5
23841,4
23842,4
23843,5
23844,5
23845,3
23846,3
23847,3
23848,3
23849,4
23850,3
23851,4
23852,4
23853,4
23854,4
23855,3
23856,4
23857,5
23858,4
23859,3
23860,4
23861,2
23862,4
23863,4
23864,4
23865,3
23866,5
23867,3
23868,3
23869,3
23870,1
23871,1
23872,4
23873,5
23874,5
23875,3
23876,4
23877,5
23878,3
23879,3
23880,5
23881,3
23882,4
23883,4
23884,4
23885,4
23886,4
23887,4
23888,5
23889,4
23890,2
23891,3
23892,4
23893,4
23894,4
23895,4
23896,5
23897,3
23898,3
23899,3
23900,4
23901,3
23902,4
23903,4
23904,3
23905,5
23906,2
23907,3
23908,5
23909,3
23910,4
23911,4
23912,3
23913,4
23914,4
23915,1
23916,3
23917,4
23918,2
23919,4
23920,3
23921,5
23922,5
23923,4
23924,5
23925,3
23926,2
23927,4
23928,2
23929,3
23930,4
23931,3
23932,3
23933,4
23934,5
23935,3
23936,4
23937,4
23938,5
23939,2
23940,5
23941,3
23942,4
23943,4
23944,5
23945,4
23946,3
23947,5
23948,2
23949,5
23950,4
23951,4
23952,3
23953,4
23954,3
23955,4
23956,1
23957,4
23958,2
23959,4
23960,3
23961,3
23962,3
23963,2
23964,5
23965,5
23966,2
23967,4
23968,1
23969,4
23970,4
23971,2
23972,3
23973,3
23974,5
23975,3
23976,4
23977,4
23978,4
23979,5
23980,4
23981,5
23982,2
23983,4
23984,3
23985,4
23986,3
23987,4
23988,4
23989,5
23990,3
23991,2
23992,4
23993,3
23994,4
23995,2
23996,3
23997,5
23998,2
23999,5
24000,4
24001,2
24002,4
24003,2
24004,5
24005,3
24006,5
24007,4
24008,1
24009,4
24010,5
24011,3
24012,4
24013,5
24014,1
24015,3
24016,2
24017,5
24018,2
24019,3
24020,1
24021,5
24022,5
24023,5
24024,3
24025,3
24026,4
24027,4
24028,3
24029,4
24030,5
24031,3
24032,5
24033,5
24034,3
24035,2
24036,4
24037,3
24038,2
24039,2
24040,5
24041,4
24042,5
24043,4
24044,3
24045,5
24046,2
24047,4
24048,2
24049,1
24050,4
24051,2
24052,4
24053,4
24054,4
24055,4
24056,2
24057,4
24058,4
24059,4
24060,4
24061,5
24062,4
24063,4
24064,4
24065,4
24066,4
24067,2
24068,5
24069,5
24070,4
24071,2
24072,4
24073,2
24074,4
24075,4
24076,2
24077,3
24078,4
24079,5
24080,4
24081,3
24082,3
24083,3
24084,5
24085,2
24086,5
24087,4
24088,4
24089,2
24090,4
24091,3
24092,1
24093,5
24094,5
24095,5
24096,4
24097,3
24098,3
24099,5
24100,4
24101,5
24102,2
24103,3
24104,4
24105,3
24106,4
24107,5
24108,4
24109,3
24110,4
24111,4
24112,1
24113,4
24114,3
24115,3
24116,3
24117,3
24118,5
24119,4
24120,4
24121,5
24122,5
24123,5
24124,4
24125,4
24126,4
24127,5
24128,3
24129,3
24130,5
24131,4
24132,4
24133,5
24134,4
24135,3
24136,3
24137,3
24138,4
24139,3
24140,4
24141,1
24142,4
24143,4
24144,1
24145,5
24146,2
24147,4
24148,4
24149,4
24150,2
24151,2
24152,3
24153,3
24154,4
24155,2
24156,4
24157,4
24158,4
24159,4
24160,4
24161,4
24162,4
24163,3
24164,3
24165,3
24166,4
24167,2
24168,3
24169,2
24170,5
24171,1
24172,4
24173,3
24174,2
24175,4
24176,3
24177,2
24178,4
24179,3
24180,1
24181,2
24182,5
24183,5
24184,4
24185,3
24186,2
24187,3
24188,2
24189,2
24190,5
24191,4
24192,5
24193,5
24194,5
24195,4
24196,2
24197,4
24198,5
24199,3
24200,4
24201,3
24202,4
24203,5
24204,4
24205,5
24206,2
24207,2
24208,4
24209,4
24210,3
24211,4
24212,3
24213,3
24214,4
24215,4
24216,3
24217,5
24218,2
24219,2
24220,1
24221,4
24222,4
24223,3
24224,4
24225,2
24226,2
24227,3
24228,3
24229,3
24230,4
24231,4
24232,5
24233,3
24234,4
24235,4
24236,4
24237,5
24238,4
24239,4
24240,2
24241,4
24242,1
24243,4
24244,1
24245,4
24246,3
24247,4
24248,1
24249,4
24250,4
24251,3
24252,4
24253,3
24254,3
24255,3
24256,5
24257,3
24258,4
24259,5
24260,3
24261,4
24262,5
24263,4
24264,5
24265,2
24266,4
24267,3
24268,4
24269,3
24270,3
24271,2
24272,5
24273,3
24274,4
24275,3
24276,4
24277,2
24278,5
24279,3
24280,3
24281,4
24282,3
24283,3
24284,4
24285,4
24286,5
24287,4
24288,5
24289,3
24290,3
24291,4
24292,4
24293,3
24294,3
24295,3
24296,4
24297,5
24298,3
24299,5
24300,4
24301,1
24302,5
24303,5
24304,5
24305,2
24306,5
24307,2
24308,4
24309,4
24310,3
24311,4
24312,5
24313,4
24314,5
24315,4
24316,3
24317,3
24318,4
24319,4
24320,3
24321,1
24322,1
24323,4
24324,4
24325,3
24326,5
24327,5
24328,1
24329,3
24330,4
24331,3
24332,1
24333,4
24334,3
24335,4
24336,4
24337,1
24338,3
24339,4
24340,4
24341,4
24342,4
24343,3
24344,4
24345,1
24346,3
24347,4
24348,4
24349,1
24350,4
24351,5
24352,5
24353,4
24354,5
24355,3
24356,3
24357,1
24358,4
24359,5
24360,5
24361,5
24362,3
24363,5
24364,4
24365,4
24366,4
24367,2
24368,4
24369,2
24370,3
24371,1
24372,5
24373,4
24374,4
24375,3
24376,2
24377,3
24378,4
24379,4
24380,2
24381,3
24382,4
24383,3
24384,3
24385,5
24386,4
24387,4
24388,4
24389,4
24390,1
24391,4
24392,5
24393,4
24394,3
24395,4
24396,4
24397,3
24398,3
24399,2
24400,3
24401,3
24402,5
24403,4
24404,5
24405,4
24406,2
24407,4
24408,3
24409,5
24410,4
24411,4
24412,4
24413,4
24414,4
24415,5
24416,3
24417,5
24418,5
24419,4
24420,1
24421,3
24422,5
24423,4
24424,3
24425,5
24426,4
24427,4
24428,4
24429,4
24430,4
24431,4
24432,3
24433,4
24434,5
24435,5
24436,5
24437,2
24438,4
24439,5
24440,4
24441,5
24442,1
24443,1
24444,5
24445,5
24446,4
24447,5
24448,3
24449,3
24450,3
24451,3
24452,3
24453,3
24454,3
24455,4
24456,4
24457,4
24458,4
24459,3
24460,3
24461,3
24462,3
24463,4
24464,5
24465,4
24466,4
24467,5
24468,4
24469,4
24470,4
24471,2
24472,2
24473,5
24474,3
24475,5
24476,2
24477,3
24478,5
24479,3
24480,4
24481,4
24482,4
24483,3
24484,3
24485,2
24486,4
24487,5
24488,3
24489,3
24490,5
24491,3
24492,5
24493,4
24494,4
24495,2
24496,4
24497,4
24498,2
24499,4
24500,5
24501,4
24502,3
24503,5
24504,4
24505,4
24506,2
24507,3
24508,4
24509,4
24510,3
24511,4
24512,5
24513,2
24514,4
24515,4
24516,4
24517,3
24518,4
24519,2
24520,3
24521,2
24522,4
24523,3
24524,5
24525,5
24526,4
24527,4
24528,4
24529,4
24530,3
24531,4
24532,3
24533,4
24534,5
24535,4
24536,2
24537,4
24538,4
24539,3
24540,2
24541,4
24542,5
24543,4
24544,4
24545,4
24546,5
24547,3
24548,5
24549,4
24550,1
24551,4
24552,3
24553,3
24554,3
24555,3
24556,1
24557,1
24558,2
24559,4
24560,5
24561,2
24562,3
24563,5
24564,2
24565,5
24566,5
24567,3
24568,5
24569,2
24570,4
24571,4
24572,4
24573,4
24574,5
24575,4
24576,2
24577,4
24578,4
24579,4
24580,3
24581,3
24582,1
24583,5
24584,3
24585,4
24586,3
24587,4
24588,3
24589,4
24590,5
24591,4
24592,4
24593,3
24594,3
24595,1
24596,4
24597,5
24598,4
24599,5
24600,5
24601,5
24602,1
24603,4
24604,5
24605,3
24606,3
24607,1
24608,2
24609,3
24610,5
24611,3
24612,2
24613,1
24614,3
24615,5
24616,5
24617,4
24618,3
24619,4
24620,5
24621,5
24622,2
24623,3
24624,4
24625,5
24626,4
24627,4
24628,4
24629,3
24630,5
24631,4
24632,3
24633,2
24634,5
24635,4
24636,2
24637,2
24638,2
24639,3
24640,4
24641,5
24642,1
24643,2
24644,2
24645,5
24646,3
24647,3
24648,4
24649,3
24650,4
24651,5
24652,4
24653,4
24654,5
24655,3
24656,3
24657,3
24658,5
24659,3
24660,3
24661,2
24662,3
24663,3
24664,5
24665,5
24666,5
24667,4
24668,3
24669,4
24670,4
24671,5
24672,4
24673,4
24674,2
24675,2
24676,3
24677,1
24678,3
24679,5
24680,3
24681,3
24682,5
24683,5
24684,3
24685,3
24686,2
24687,4
24688,4
24689,1
24690,3
24691,3
24692,5
24693,3
24694,3
24695,3
24696,4
24697,4
24698,3
24699,4
24700,4
24701,4
24702,1
24703,4
24704,4
24705,2
24706,5
24707,4
24708,5
24709,4
24710,2
24711,5
24712,5
24713,3
24714,5
24715,3
24716,5
24717,4
24718,5
24719,4
24720,4
24721,3
24722,5
24723,4
24724,2
24725,2
24726,5
24727,3
24728,3
24729,2
24730,2
24731,5
24732,5
24733,1
24734,3
24735,4
24736,4
24737,3
24738,2
24739,2
24740,5
24741,5
24742,4
24743,5
24744,4
24745,3
24746,2
24747,2
24748,1
24749,5
24750,4
24751,4
24752,5
24753,4
24754,3
24755,4
24756,4
24757,3
24758,4
24759,3
24760,4
24761,3
24762,3
24763,4
24764,4
24765,4
24766,4
24767,4
24768,3
24769,5
24770,3
24771,5
24772,4
24773,5
24774,3
24775,1
24776,4
24777,3
24778,4
24779,5
24780,4
24781,4
24782,5
24783,4
24784,4
24785,3
24786,4
24787,4
24788,5
24789,4
24790,4
24791,4
24792,3
24793,5
24794,4
24795,4
24796,2
24797,2
24798,4
24799,5
24800,3
24801,3
24802,1
24803,3
24804,5
24805,4
24806,1
24807,4
24808,2
24809,5
24810,4
24811,5
24812,3
24813,3
24814,5
24815,4
24816,3
24817,5
24818,4
24819,3
24820,5
24821,2
24822,4
24823,3
24824,4
24825,2
24826,5
24827,3
24828,5
24829,4
24830,4
24831,1
24832,4
24833,4
24834,4
24835,4
24836,5
24837,5
24838,4
24839,3
24840,4
24841,3
24842,3
24843,3
24844,2
24845,4
24846,3
24847,3
24848,3
24849,5
24850,4
24851,4
24852,2
24853,5
24854,4
24855,5
24856,5
24857,5
24858,2
24859,4
24860,3
24861,4
24862,4
24863,3
24864,3
24865,2
24866,4
24867,4
24868,5
24869,5
24870,3
24871,3
24872,2
24873,4
24874,4
24875,5
24876,5
24877,5
24878,4
24879,4
24880,4
24881,5
24882,2
24883,3
24884,1
24885,5
24886,4
24887,2
24888,4
24889,4
24890,4
24891,5
24892,2
24893,3
24894,4
24895,3
24896,5
24897,3
24898,4
24899,3
24900,3
24901,3
24902,3
24903,2
24904,2
24905,2
24906,5
24907,4
24908,2
24909,2
24910,3
24911,4
24912,5
24913,5
24914,4
24915,5
24916,4
24917,2
24918,4
24919,4
24920,5
24921,4
24922,5
24923,3
24924,4
24925,4
24926,1
24927,3
24928,5
24929,4
24930,4
24931,3
24932,4
24933,5
24934,4
24935,3
24936,3
24937,4
24938,1
24939,4
24940,4
24941,4
24942,2
24943,3
24944,4
24945,4
24946,5
24947,3
24948,3
24949,2
24950,4
24951,4
24952,4
24953,1
24954,3
24955,3
24956,4
24957,3
24958,4
24959,5
24960,4
24961,5
24962,4
24963,2
24964,3
24965,4
24966,4
24967,4
24968,1
24969,2
24970,5
24971,3
24972,5
24973,5
24974,3
24975,4
24976,3
24977,4
24978,5
24979,4
24980,3
24981,4
24982,4
24983,2
24984,3
24985,3
24986,3
24987,1
24988,4
24989,4
24990,5
24991,5
24992,5
24993,4
24994,5
24995,5
24996,5
24997,5
24998,5
24999,4
25000,5
25001,3
25002,3
25003,2
25004,4
25005,3
25006,5
25007,5
25008,3
25009,4
25010,3
25011,4
25012,4
25013,3
25014,5
25015,3
25016,3
25017,5
25018,3
25019,5
25020,3
25021,3
25022,5
25023,4
25024,5
25025,5
25026,5
25027,4
25028,4
25029,5
25030,4
25031,3
25032,2
25033,4
25034,4
25035,5
25036,5
25037,4
25038,4
25039,4
25040,5
25041,1
25042,5
25043,5
25044,5
25045,4
25046,4
25047,4
25048,5
25049,3
25050,5
25051,2
25052,2
25053,5
25054,2
25055,3
25056,5
25057,5
25058,3
25059,4
25060,5
25061,5
25062,4
25063,4
25064,4
25065,5
25066,5
25067,2
25068,4
25069,5
25070,5
25071,3
25072,4
25073,5
25074,5
25075,5
25076,2
25077,3
25078,5
25079,3
25080,5
25081,4
25082,3
25083,4
25084,3
25085,5
25086,4
25087,5
25088,3
25089,4
25090,3
25091,5
25092,4
25093,5
25094,4
25095,3
25096,5
25097,4
25098,4
25099,2
25100,1
25101,5
25102,4
25103,3
25104,2
25105,4
25106,5
25107,2
25108,4
25109,4
25110,2
25111,4
25112,4
25113,4
25114,5
25115,4
25116,4
25117,4
25118,5
25119,5
25120,4
25121,1
25122,4
25123,2
25124,4
25125,3
25126,5
25127,1
25128,3
25129,4
25130,5
25131,4
25132,4
25133,4
25134,4
25135,2
25136,3
25137,3
25138,5
25139,3
25140,4
25141,2
25142,4
25143,3
25144,4
25145,1
25146,5
25147,5
25148,3
25149,3
25150,4
25151,4
25152,4
25153,4
25154,2
25155,5
25156,3
25157,5
25158,2
25159,5
25160,3
25161,5
25162,3
25163,4
25164,3
25165,3
25166,1
25167,5
25168,5
25169,3
25170,1
25171,4
25172,4
25173,3
25174,3
25175,4
25176,5
25177,3
25178,5
25179,2
25180,2
25181,5
25182,4
25183,3
25184,2
25185,4
25186,5
25187,3
25188,3
25189,3
25190,4
25191,2
25192,3
25193,5
25194,4
25195,5
25196,3
25197,5
25198,4
25199,5
25200,5
25201,5
25202,4
25203,3
25204,3
25205,5
25206,4
25207,5
25208,2
25209,1
25210,4
25211,4
25212,2
25213,4
25214,2
25215,4
25216,3
25217,5
25218,4
25219,2
25220,3
25221,3
25222,4
25223,5
25224,3
25225,5
25226,3
25227,3
25228,3
25229,2
25230,4
25231,5
25232,4
25233,4
25234,5
25235,5
25236,3
25237,2
25238,5
25239,3
25240,5
25241,3
25242,4
25243,3
25244,4
25245,4
25246,3
25247,5
25248,2
25249,5
25250,5
25251,5
25252,1
25253,2
25254,4
25255,3
25256,4
25257,5
25258,2
25259,3
25260,5
25261,3
25262,4
25263,4
25264,4
25265,3
25266,4
25267,4
25268,4
25269,3
25270,5
25271,2
25272,2
25273,4
25274,5
25275,3
25276,3
25277,5
25278,4
25279,3
25280,4
25281,4
25282,5
25283,5
25284,5
25285,4
25286,2
25287,2
25288,1
25289,4
25290,4
25291,4
25292,2
25293,5
25294,5
25295,4
25296,5
25297,4
25298,2
25299,4
25300,3
25301,4
25302,2
25303,5
25304,4
25305,2
25306,3
25307,4
25308,1
25309,5
25310,4
25311,4
25312,4
25313,3
25314,2
25315,3
25316,4
25317,5
25318,1
25319,3
25320,3
25321,1
25322,2
25323,3
25324,4
25325,4
25326,4
25327,4
25328,4
25329,4
25330,2
25331,3
25332,2
25333,3
25334,2
25335,2
25336,4
25337,4
25338,4
25339,4
25340,4
25341,1
25342,5
25343,4
25344,2
25345,3
25346,2
25347,4
25348,5
25349,1
25350,4
25351,2
25352,4
25353,5
25354,5
25355,4
25356,2
25357,3
25358,3
25359,4
25360,2
25361,3
25362,4
25363,4
25364,5
25365,3
25366,4
25367,4
25368,4
25369,5
25370,1
25371,5
25372,4
25373,5
25374,3
25375,4
25376,1
25377,5
25378,4
25379,4
25380,4
25381,5
25382,4
25383,5
25384,2
25385,1
25386,3
25387,5
25388,2
25389,5
25390,3
25391,3
25392,3
25393,4
25394,4
25395,3
25396,4
25397,4
25398,3
25399,4
25400,4
25401,4
25402,4
25403,4
25404,1
25405,5
25406,3
25407,4
25408,4
25409,3
25410,4
25411,4
25412,1
25413,4
25414,4
25415,3
25416,4
25417,4
25418,2
25419,4
25420,5
25421,4
25422,3
25423,3
25424,4
25425,3
25426,5
25427,4
25428,3
25429,5
25430,1
25431,3
25432,4
25433,2
25434,5
25435,5
25436,1
25437,5
25438,3
25439,2
25440,4
25441,4
25442,5
25443,3
25444,4
25445,3
25446,4
25447,2
25448,4
25449,5
25450,5
25451,5
25452,5
25453,3
25454,2
25455,2
25456,3
25457,3
25458,4
25459,4
25460,3
25461,5
25462,5
25463,4
25464,3
25465,3
25466,4
25467,4
25468,4
25469,4
25470,3
25471,5
25472,4
25473,3
25474,5
25475,3
25476,3
25477,4
25478,1
25479,5
25480,5
25481,3
25482,3
25483,4
25484,4
25485,3
25486,2
25487,3
25488,3
25489,3
25490,4
25491,4
25492,4
25493,1
25494,4
25495,4
25496,2
25497,4
25498,3
25499,3
25500,4
25501,5
25502,2
25503,2
25504,3
25505,4
25506,5
25507,2
25508,2
25509,3
25510,3
25511,3
25512,4
25513,5
25514,4
25515,3
25516,4
25517,1
25518,3
25519,3
25520,4
25521,5
25522,5
25523,1
25524,5
25525,3
25526,3
25527,5
25528,3
25529,3
25530,5
25531,4
25532,4
25533,5
25534,4
25535,5
25536,3
25537,1
25538,3
25539,3
25540,5
25541,5
25542,3
25543,4
25544,4
25545,4
25546,2
25547,3
25548,3
25549,2
25550,5
25551,3
25552,5
25553,5
25554,4
25555,4
25556,3
25557,5
25558,5
25559,4
25560,4
25561,2
25562,1
25563,5
25564,4
25565,4
25566,5
25567,3
25568,5
25569,3
25570,3
25571,5
25572,4
25573,3
25574,3
25575,2
25576,3
25577,4
25578,3
25579,3
25580,4
25581,3
25582,4
25583,3
25584,2
25585,2
25586,3
25587,3
25588,5
25589,3
25590,4
25591,5
25592,2
25593,5
25594,4
25595,1
25596,4
25597,5
25598,4
25599,4
25600,4
25601,5
25602,4
25603,4
25604,4
25605,4
25606,1
25607,5
25608,2
25609,3
25610,3
25611,4
25612,4
25613,2
25614,5
25615,3
25616,4
25617,5
25618,3
25619,4
25620,4
25621,4
25622,5
25623,2
25624,4
25625,3
25626,2
25627,3
25628,1
25629,5
25630,3
25631,4
25632,4
25633,4
25634,5
25635,4
25636,4
25637,5
25638,4
25639,4
25640,3
25641,5
25642,4
25643,5
25644,5
25645,5
25646,3
25647,5
25648,5
25649,3
25650,3
25651,3
25652,3
25653,4
